9999,0,0
9998,0,1
9999,0,2
9999,0,3
9996,0,4
9999,0,5
9999,0,6
6702,0,7
9998,0,8
9996,0,9
9998,0,10
6764,0,11
9997,0,12
9999,0,13
6909,0,14
6946,0,15
9997,0,16
9999,0,17
9993,0,18
9999,0,19
9999,0,20
9999,0,21
9998,0,22
6871,0,23
9999,0,24
9997,0,25
9998,0,26
9999,0,27
9997,0,28
6624,0,29
9998,0,30
9998,0,31
9997,0,32
9999,0,33
9998,0,34
9999,0,35
9999,0,36
6891,0,37
9999,0,38
9999,0,39
