9999,0,0
6816,0,1
9999,0,2
9999,0,3
6897,0,4
9999,0,5
9999,0,6
6821,0,7
9998,0,8
6852,0,9
9998,0,10
7118,0,11
9998,0,12
9999,0,13
6990,0,14
9994,0,15
9997,0,16
9999,0,17
7027,0,18
9999,0,19
9999,0,20
9999,0,21
6912,0,22
6946,0,23
9999,0,24
6977,0,25
7037,0,26
9999,0,27
9997,0,28
6735,0,29
9998,0,30
6843,0,31
9997,0,32
9999,0,33
9998,0,34
9999,0,35
9999,0,36
6883,0,37
9999,0,38
9999,0,39
