9999,0,0
9998,0,1
9999,0,2
9999,0,3
9999,0,4
9998,0,5
9997,0,6
9998,0,7
9996,0,8
9999,0,9
9996,0,10
9997,0,11
9998,0,12
9999,0,13
9999,0,14
9998,0,15
9999,0,16
9864,0,17
9999,0,18
9998,0,19
9979,0,20
9998,0,21
9998,0,22
9990,0,23
9998,0,24
9999,0,25
9999,0,26
9999,0,27
9998,0,28
9998,0,29
9999,0,30
9998,0,31
9998,0,32
9997,0,33
9999,0,34
9996,0,35
9999,0,36
9999,0,37
9998,0,38
9995,0,39
