0 0 0.13505864773333331
0 1 0.13505673868037568
0 2 0.13505278858620218
0 3 0.13504461529592376
0 4 0.1350388567654758
0 5 0.13502719257465143
0 6 0.13500305775323135
0 7 0.1349751
0 8 0.1349751
0 9 0.1349751
0 10 0.1349751
0 11 0.1349751
0 12 0.1349751
0 13 0.1349751
0 14 0.1349751
0 15 0.1349751
0 16 0.1349751
0 17 0.1349751
0 18 0.1349751
0 19 0.1349751
1 0 0.13505768550906033
1 1 0.13505577645610267
1 2 0.13505182636192917
1 3 0.13504365307165075
1 4 0.1350378945412028
1 5 0.13502623035037842
1 6 0.13500209552895834
1 7 0.13497413777572698
1 8 0.13497413777572698
1 9 0.13497413777572698
1 10 0.13497413777572698
1 11 0.13497413777572698
1 12 0.13497413777572698
1 13 0.13497413777572698
1 14 0.13497413777572698
1 15 0.13497413777572698
1 16 0.13497413777572698
1 17 0.13497413777572698
1 18 0.13497413777572698
1 19 0.13497413777572698
2 0 0.13505569453417446
2 1 0.13505378548121683
2 2 0.13504983538704332
2 3 0.1350416620967649
2 4 0.13503590356631695
2 5 0.13502423937549257
2 6 0.1350001045540725
2 7 0.13497214680084113
2 8 0.13497214680084113
2 9 0.13497214680084113
2 10 0.13497214680084113
2 11 0.13497214680084113
2 12 0.13497214680084113
2 13 0.13497214680084113
2 14 0.13497214680084113
2 15 0.13497214680084113
2 16 0.13497214680084113
2 17 0.13497214680084113
2 18 0.13497214680084113
2 19 0.13497214680084113
3 0 0.13505157493221964
3 1 0.13504966587926198
3 2 0.13504571578508848
3 3 0.13503754249481006
3 4 0.1350317839643621
3 5 0.13502011977353773
3 6 0.13499598495211765
3 7 0.13496802719888631
3 8 0.13496802719888631
3 9 0.13496802719888631
3 10 0.13496802719888631
3 11 0.13496802719888631
3 12 0.13496802719888631
3 13 0.13496802719888631
3 14 0.13496802719888631
3 15 0.13496802719888631
3 16 0.13496802719888631
3 17 0.13496802719888631
3 18 0.13496802719888631
3 19 0.13496802719888631
4 0 0.13504305090693583
4 1 0.1350411418539782
4 2 0.1350371917598047
4 3 0.13502901846952628
4 4 0.1350232599390783
4 5 0.13501159574825392
4 6 0.13498746092683384
4 7 0.1349595031736025
4 8 0.1349595031736025
4 9 0.1349595031736025
4 10 0.1349595031736025
4 11 0.1349595031736025
4 12 0.1349595031736025
4 13 0.1349595031736025
4 14 0.1349595031736025
4 15 0.1349595031736025
4 16 0.1349595031736025
4 17 0.1349595031736025
4 18 0.1349595031736025
4 19 0.1349595031736025
5 0 0.13502541352161676
5 1 0.1350235044686591
5 2 0.1350195543744856
5 3 0.13501138108420718
5 4 0.13500562255375922
5 5 0.13499395836293485
5 6 0.13496982354151477
5 7 0.1349418657882834
5 8 0.1349418657882834
5 9 0.1349418657882834
5 10 0.1349418657882834
5 11 0.1349418657882834
5 12 0.1349418657882834
5 13 0.1349418657882834
5 14 0.1349418657882834
5 15 0.1349418657882834
5 16 0.1349418657882834
5 17 0.1349418657882834
5 18 0.1349418657882834
5 19 0.1349418657882834
6 0 0.1349889193360017
6 1 0.13498701028304405
6 2 0.13498306018887055
6 3 0.13497488689859216
6 4 0.13496912836814418
6 5 0.1349574641773198
6 6 0.13493332935589972
6 7 0.13490537160266838
6 8 0.13490537160266838
6 9 0.13490537160266838
6 10 0.13490537160266838
6 11 0.13490537160266838
6 12 0.13490537160266838
6 13 0.13490537160266838
6 14 0.13490537160266838
6 15 0.13490537160266838
6 16 0.13490537160266838
6 17 0.13490537160266838
6 18 0.13490537160266838
6 19 0.13490537160266838
7 0 0.13491340782680633
7 1 0.1349114987738487
7 2 0.1349075486796752
7 3 0.13489937538939678
7 4 0.1348936168589488
7 5 0.13488195266812442
7 6 0.13485781784670434
7 7 0.134829860093473
7 8 0.134829860093473
7 9 0.134829860093473
7 10 0.134829860093473
