0 0 0.08842843333333333
0 1 0.08842843333333333
0 2 0.08842843333333333
0 3 0.08842843333333333
0 4 0.08842843333333333
0 5 0.08842843333333333
0 6 0.08842843333333333
0 7 0.08842843333333333
0 8 0.08842843333333333
0 9 0.08842843333333333
0 10 0.08842843333333333
0 11 0.08842843333333333
0 12 0.08842843333333333
0 13 0.08842843333333333
0 14 0.08842843333333333
0 15 0.08842843333333333
0 16 0.08842843333333333
0 17 0.08842843333333333
0 18 0.08842843333333333
0 19 0.08842843333333333
1 0 0.08842747110906034
1 1 0.08842747110906034
1 2 0.08842747110906034
1 3 0.08842747110906034
1 4 0.08842747110906034
1 5 0.08842747110906034
1 6 0.08842747110906034
1 7 0.08842747110906034
1 8 0.08842747110906034
1 9 0.08842747110906034
1 10 0.08842747110906034
1 11 0.08842747110906034
1 12 0.08842747110906034
1 13 0.08842747110906034
1 14 0.08842747110906034
1 15 0.08842747110906034
1 16 0.08842747110906034
1 17 0.08842747110906034
1 18 0.08842747110906034
1 19 0.08842747110906034
2 0 0.08842548013417449
2 1 0.08842548013417449
2 2 0.08842548013417449
2 3 0.08842548013417449
2 4 0.08842548013417449
2 5 0.08842548013417449
2 6 0.08842548013417449
2 7 0.08842548013417449
2 8 0.08842548013417449
2 9 0.08842548013417449
2 10 0.08842548013417449
2 11 0.08842548013417449
2 12 0.08842548013417449
2 13 0.08842548013417449
2 14 0.08842548013417449
2 15 0.08842548013417449
2 16 0.08842548013417449
2 17 0.08842548013417449
2 18 0.08842548013417449
2 19 0.08842548013417449
3 0 0.08842136053221965
3 1 0.08842136053221965
3 2 0.08842136053221965
3 3 0.08842136053221965
3 4 0.08842136053221965
3 5 0.08842136053221965
3 6 0.08842136053221965
3 7 0.08842136053221965
3 8 0.08842136053221965
3 9 0.08842136053221965
3 10 0.08842136053221965
3 11 0.08842136053221965
3 12 0.08842136053221965
3 13 0.08842136053221965
3 14 0.08842136053221965
3 15 0.08842136053221965
3 16 0.08842136053221965
3 17 0.08842136053221965
3 18 0.08842136053221965
3 19 0.08842136053221965
4 0 0.08841283650693585
4 1 0.08841283650693585
4 2 0.08841283650693585
4 3 0.08841283650693585
4 4 0.08841283650693585
4 5 0.08841283650693585
4 6 0.08841283650693585
4 7 0.08841283650693585
4 8 0.08841283650693585
4 9 0.08841283650693585
4 10 0.08841283650693585
4 11 0.08841283650693585
4 12 0.08841283650693585
4 13 0.08841283650693585
4 14 0.08841283650693585
4 15 0.08841283650693585
4 16 0.08841283650693585
4 17 0.08841283650693585
4 18 0.08841283650693585
4 19 0.08841283650693585
5 0 0.08839519912161675
5 1 0.08839519912161675
5 2 0.08839519912161675
5 3 0.08839519912161675
5 4 0.08839519912161675
5 5 0.08839519912161675
5 6 0.08839519912161675
5 7 0.08839519912161675
5 8 0.08839519912161675
5 9 0.08839519912161675
5 10 0.08839519912161675
5 11 0.08839519912161675
5 12 0.08839519912161675
5 13 0.08839519912161675
5 14 0.08839519912161675
5 15 0.08839519912161675
5 16 0.08839519912161675
5 17 0.08839519912161675
5 18 0.08839519912161675
5 19 0.08839519912161675
6 0 0.0883587049360017
6 1 0.0883587049360017
6 2 0.0883587049360017
6 3 0.0883587049360017
6 4 0.0883587049360017
6 5 0.0883587049360017
6 6 0.0883587049360017
6 7 0.0883587049360017
6 8 0.0883587049360017
6 9 0.0883587049360017
6 10 0.0883587049360017
6 11 0.0883587049360017
6 12 0.0883587049360017
6 13 0.0883587049360017
6 14 0.0883587049360017
6 15 0.0883587049360017
6 16 0.0883587049360017
6 17 0.0883587049360017
6 18 0.0883587049360017
6 19 0.0883587049360017
7 0 0.08828319342680636
7 1 0.08828319342680636
7 2 0.08828319342680636
7 3 0.08828319342680636
7 4 0.08828319342680636
7 5 0.08828319342680636
7 6 0.08828319342680636
7 7 0.08828319342680636
7 8 0.08828319342680636
7 9 0.08828319342680636
7 10 0.08828319342680636
7 11 0.08828319342680636
7 12 0.08828319342680636
7 13 0.08828319342680636
7 14 0.08828319342680636
7 15 0.08828319342680636
7 16 0.08828319342680636
7 17 0.08828319342680636
7 18 0.08828319342680636
7 19 0.08828319342680636
8 0 0.0881269496875678
8 1 0.0881269496875678
8 2 0.0881269496875678
8 3 0.0881269496875678
8 4 0.0881269496875678
8 5 0.0881269496875678
8 6 0.0881269496875678
8 7 0.0881269496875678
8 8 0.0881269496875678
8 9 0.0881269496875678
8 10 0.0881269496875678
8 11 0.0881269496875678
8 12 0.0881269496875678
8 13 0.0881269496875678
8 14 0.0881269496875678
8 15 0.0881269496875678
8 16 0.0881269496875678
8 17 0.0881269496875678
8 18 0.0881269496875678
8 19 0.0881269496875678
9 0 0.08780365981677354
9 1 0.08780365981677354
9 2 0.08780365981677354
9 3 0.08780365981677354
9 4 0.08780365981677354
9 5 0.08780365981677354
9 6 0.08780365981677354
9 7 0.08780365981677354
9 8 0.08780365981677354
9 9 0.08780365981677354
9 10 0.08780365981677354
9 11 0.08780365981677354
9 12 0.08780365981677354
9 13 0.08780365981677354
9 14 0.08780365981677354
9 15 0.08780365981677354
9 16 0.08780365981677354
9 17 0.08780365981677354
9 18 0.08780365981677354
9 19 0.08780365981677354
10 0 0.08713472843387444
10 1 0.08713472843387444
10 2 0.08713472843387444
10 3 0.08713472843387444
10 4 0.08713472843387444
10 5 0.08713472843387444
10 6 0.08713472843387444
10 7 0.08713472843387444
10 8 0.08713472843387444
10 9 0.08713472843387444
10 10 0.08713472843387444
10 11 0.08713472843387444
10 12 0.08713472843387444
10 13 0.08713472843387444
10 14 0.08713472843387444
10 15 0.08713472843387444
10 16 0.08713472843387444
10 17 0.08713472843387444
10 18 0.08713472843387444
10 19 0.08713472843387444
11 0 0.08587225218002828
11 1 0.08587225218002828
11 2 0.08587225218002828
11 3 0.08587225218002828
11 4 0.08587225218002828
11 5 0.08587225218002828
11 6 0.08587225218002828
11 7 0.08587225218002828
11 8 0.08587225218002828
11 9 0.08587225218002828
11 10 0.08587225218002828
11 11 0.08587225218002828
11 12 0.08587225218002828
11 13 0.08587225218002828
11 14 0.08587225218002828
11 15 0.08587225218002828
11 16 0.08587225218002828
11 17 0.08587225218002828
11 18 0.08587225218002828
11 19 0.08587225218002828
12 0 0.08363039585587115
12 1 0.08363039585587115
12 2 0.08363039585587115
12 3 0.08363039585587115
12 4 0.08363039585587115
12 5 0.08363039585587115
12 6 0.08363039585587115
12 7 0.08363039585587115
12 8 0.08363039585587115
12 9 0.08363039585587115
12 10 0.08363039585587115
12 11 0.08363039585587115
12 12 0.08363039585587115
12 13 0.08363039585587115
12 14 0.08363039585587115
12 15 0.08363039585587115
12 16 0.08363039585587115
12 17 0.08363039585587115
12 18 0.08363039585587115
12 19 0.08363039585587115
13 0 0.07902140843341142
13 1 0.07902140843341142
13 2 0.07902140843341142
13 3 0.07902140843341142
13 4 0.07902140843341142
13 5 0.07902140843341142
13 6 0.07902140843341142
13 7 0.07902140843341142
13 8 0.07902140843341142
13 9 0.07902140843341142
13 10 0.07902140843341142
13 11 0.07902140843341142
13 12 0.07902140843341142
13 13 0.07902140843341142
13 14 0.07902140843341142
13 15 0.07902140843341142
13 16 0.07902140843341142
13 17 0.07902140843341142
13 18 0.07902140843341142
13 19 0.07902140843341142
14 0 0.07207807883968155
14 1 0.07207807883968155
14 2 0.07207807883968155
14 3 0.07207807883968155
14 4 0.07207807883968155
14 5 0.07207807883968155
14 6 0.07207807883968155
14 7 0.07207807883968155
14 8 0.07207807883968155
14 9 0.07207807883968155
14 10 0.07207807883968155
14 11 0.07207807883968155
14 12 0.07207807883968155
14 13 0.07207807883968155
