0 0 0.05377153333333333
0 1 0.053770571109060326
0 2 0.05376858013417449
0 3 0.05376446053221964
0 4 0.05375593650693584
0 5 0.05373829912161674
0 6 0.0537018049360017
0 7 0.05362629342680635
0 8 0.05347004968756779
0 9 0.05314675981677353
0 10 0.05251766340036073
0 11 0.05165705942334747
0 12 0.0503842071557359
0 13 0.04776620837622393
0 14 0.04367908063714226
0 15 0.03586727710432963
0 16 0.028146187749819786
0 17 0.016077351975765458
0 18 -0.008894735719050851
0 19 -0.06056543333333333
1 0 0.053770571109060326
1 1 0.053769608884787316
1 2 0.05376761790990148
1 3 0.05376349830794663
1 4 0.05375497428266283
1 5 0.05373733689734373
1 6 0.053700842711728695
1 7 0.05362533120253334
1 8 0.05346908746329478
1 9 0.05314579759250052
1 10 0.052517021917512056
1 11 0.05165663176811503
1 12 0.050383779500503455
1 13 0.0477658876347996
1 14 0.04367875989571793
1 15 0.035867063276713414
1 16 0.028146080836011673
1 17 0.016077245061957342
1 18 -0.008894842632858968
1 19 -0.06056554024714144
2 0 0.05376858013417449
2 1 0.05376761790990148
2 2 0.053765626935015645
2 3 0.053761507333060794
2 4 0.053752983307776996
2 5 0.0537353459224579
2 6 0.053698851736842856
2 7 0.05362334022764751
2 8 0.053467096488408944
2 9 0.05314380661761469
2 10 0.052515694600921495
2 11 0.05165574689038798
2 12 0.050382894622776404
2 13 0.047765223976504324
2 14 0.04367809623742265
2 15 0.03586662083784989
2 16 0.02814585961657991
2 17 0.016077023842525587
2 18 -0.008895063852290724
2 19 -0.0605657614665732
3 0 0.05376446053221964
3 1 0.05376349830794663
3 2 0.053761507333060794
3 3 0.05375738773110595
3 4 0.053748863705822145
3 5 0.05373122632050305
3 6 0.05369473213488801
3 7 0.05361922062569266
3 8 0.0534629768864541
3 9 0.05313968701565984
3 10 0.05251294819961827
3 11 0.051653915956185834
3 12 0.050381063688574264
3 13 0.047763850775852705
3 14 0.04367672303677103
3 15 0.03586570537074882
3 16 0.028145401883029376
3 17 0.016076566108975045
3 18 -0.008895521585841266
3 19 -0.060566219200123735
4 0 0.05375593650693584
4 1 0.05375497428266283
4 2 0.053752983307776996
4 3 0.053748863705822145
4 4 0.05374033968053834
4 5 0.05372270229521924
4 6 0.05368620810960421
4 7 0.05361069660040886
4 8 0.053454452861170294
4 9 0.05313116299037604
4 10 0.05250726551609573
4 11 0.05165012750050414
4 12 0.050377275232892565
4 13 0.047761009434091437
4 14 0.04367388169500976
4 15 0.035863811142907966
