0 0 0.49002249999999997
0 1 0.4900218585171513
0 2 0.4900205312005607
0 3 0.4900177847992575
0 4 0.490012102115735
0 5 0.49000034385885555
0 6 0.48997601440177885
0 7 0.4899256733956487
0 8 0.4898487072685487
0 9 0.4898284333333333
0 10 0.4898284333333333
0 11 0.4898284333333333
0 12 0.4898284333333333
0 13 0.4898284333333333
0 14 0.4898284333333333
0 15 0.4898284333333333
0 16 0.4898284333333333
0 17 0.4898284333333333
0 18 0.4898284333333333
0 19 0.4898284333333333
1 0 0.49002153777572693
1 1 0.4900208962928783
1 2 0.4900195689762877
1 3 0.4900168225749845
1 4 0.49001113989146194
1 5 0.48999938163458256
1 6 0.48997505217750587
1 7 0.48992471117137565
1 8 0.4898477450442757
1 9 0.4898274711090603
1 10 0.4898274711090603
1 11 0.4898274711090603
1 12 0.4898274711090603
1 13 0.4898274711090603
1 14 0.4898274711090603
1 15 0.4898274711090603
1 16 0.4898274711090603
1 17 0.4898274711090603
1 18 0.4898274711090603
1 19 0.4898274711090603
2 0 0.4900195468008411
2 1 0.49001890531799247
2 2 0.49001757800140183
2 3 0.4900148316000987
2 4 0.4900091489165761
2 5 0.4899973906596967
2 6 0.48997306120262
2 7 0.4899227201964898
2 8 0.48984575406938985
2 9 0.48982548013417443
2 10 0.48982548013417443
2 11 0.48982548013417443
2 12 0.48982548013417443
2 13 0.48982548013417443
2 14 0.48982548013417443
2 15 0.48982548013417443
2 16 0.48982548013417443
2 17 0.48982548013417443
2 18 0.48982548013417443
2 19 0.48982548013417443
3 0 0.4900154271988863
3 1 0.4900147857160377
3 2 0.49001345839944704
3 3 0.4900107119981439
3 4 0.4900050293146213
3 5 0.48999327105774193
3 6 0.48996894160066523
3 7 0.489918600594535
3 8 0.48984163446743506
3 9 0.48982136053221964
3 10 0.48982136053221964
3 11 0.48982136053221964
3 12 0.48982136053221964
3 13 0.48982136053221964
3 14 0.48982136053221964
3 15 0.48982136053221964
3 16 0.48982136053221964
3 17 0.48982136053221964
3 18 0.48982136053221964
3 19 0.48982136053221964
4 0 0.4900069031736025
4 1 0.49000626169075384
4 2 0.49000493437416326
4 3 0.49000218797286005
4 4 0.4899965052893375
4 5 0.4899847470324581
4 6 0.4899604175753814
4 7 0.48991007656925123
4 8 0.4898331104421512
4 9 0.48981283650693586
4 10 0.48981283650693586
4 11 0.48981283650693586
4 12 0.48981283650693586
4 13 0.48981283650693586
4 14 0.48981283650693586
4 15 0.48981283650693586
4 16 0.48981283650693586
4 17 0.48981283650693586
4 18 0.48981283650693586
4 19 0.48981283650693586
5 0 0.48998926578828333
5 1 0.48998862430543466
5 2 0.4899872969888441
5 3 0.48998455058754087
