0 0 0.8628035333333334
0 1 0.8628025711090604
0 2 0.8628005801341746
0 3 0.8627964605322197
0 4 0.8627879365069359
0 5 0.8627702991216167
0 6 0.8627338049360016
0 7 0.8626582934268062
0 8 0.8625020496875677
0 9 0.8621787598167735
0 10 0.8615098284338745
0 11 0.860125717035865
0 12 0.8572617994337391
0 13 0.8513359584620052
0 14 0.8413294103755543
0 15 0.821596803198487
0 16 0.7839917931655854
0 17 0.7125947598788274
0 18 0.5877343214047458
0 19 0.33680493333333333
1 0 0.8628025711090604
1 1 0.8628016088847875
1 2 0.8627996179099017
1 3 0.8627954983079468
1 4 0.8627869742826629
1 5 0.8627693368973438
1 6 0.8627328427117287
1 7 0.8626573312025334
1 8 0.8625010874632948
1 9 0.8621777975925006
1 10 0.8615088662096015
1 11 0.8601247548115922
1 12 0.8572608372094662
1 13 0.8513349962377322
1 14 0.8413286619788974
1 15 0.8215960548018302
1 16 0.7839911516827367
1 17 0.7125942253097868
1 18 0.5877337868357052
1 19 0.33680450567810083
2 0 0.8628005801341746
2 1 0.8627996179099017
2 2 0.8627976269350158
2 3 0.8627935073330609
2 4 0.8627849833077771
2 5 0.862767345922458
2 6 0.8627308517368428
2 7 0.8626553402276474
2 8 0.862499096488409
2 9 0.8621758066176147
2 10 0.8615068752347157
2 11 0.8601227638367063
2 12 0.8572588462345804
2 13 0.8513330052628464
2 14 0.8413271134428751
2 15 0.8215945062658079
2 16 0.7839898243661463
2 17 0.7125931192126279
2 18 0.5877326807385463
2 19 0.33680362080037385
3 0 0.8627964605322197
3 1 0.8627954983079468
3 2 0.8627935073330609
3 3 0.862789387731106
3 4 0.8627808637058222
3 5 0.8627632263205031
3 6 0.8627267321348879
3 7 0.8626512206256927
3 8 0.862494976886454
3 9 0.8621716870156598
3 10 0.8615027556327608
3 11 0.8601186442347515
3 12 0.8572547266326256
3 13 0.8513288856608915
3 14 0.8413239093080214
3 15 0.8215913021309541
3 16 0.783987077964843
3 17 0.7125908305448752
3 18 0.5877303920707937
3 19 0.33680178986617165
4 0 0.8627879365069359
4 1 0.8627869742826629
4 2 0.8627849833077771
4 3 0.8627808637058222
4 4 0.8627723396805385
4 5 0.8627547022952192
4 6 0.8627182081096042
4 7 0.8626426966004088
4 8 0.8624864528611702
4 9 0.8621631629903761
4 10 0.8614942316074771
4 11 0.8601101202094676
4 12 0.8572462026073417
4 13 0.8513203616356076
4 14 0.8413172795105783
4 15 0.8215846723335111
4 16 0.7839813952813205
4 17 0.7125860949752731
4 18 0.5877256565011916
4 19 0.33679800141049
5 0 0.8627702991216167
5 1 0.8627693368973438
5 2 0.862767345922458
5 3 0.8627632263205031
5 4 0.8627547022952192
5 5 0.8627370649099001
5 6 0.862700570724285
5 7 0.8626250592150897
5 8 0.8624688154758511
5 9 0.8621455256050569
5 10 0.8614765942221578
5 11 0.8600924828241485
5 12 0.8572285652220225
5 13 0.8513027242502885
5 14 0.8413035615442191
5 15 0.8215709543671519
5 16 0.783969637024441
5 17 0.7125762964278736
5 18 0.587715857953792
5 19 0.33679016257257044
6 0 0.8627338049360016
6 1 0.8627328427117287
6 2 0.8627308517368428
6 3 0.8627267321348879
6 4 0.8627182081096042
6 5 0.862700570724285
6 6 0.8626640765386699
6 7 0.8625885650294746
6 8 0.862432321290236
6 9 0.8621090314194418
6 10 0.8614401000365427
6 11 0.8600559886385334
6 12 0.8571920710364075
6 13 0.8512662300646734
6 14 0.8412751771776297
6 15 0.8215425700005624
6 16 0.7839453075673644
6 17 0.7125560218803096
6 18 0.5876955834062281
6 19 0.33677394293451923
7 0 0.8626582934268062
7 1 0.8626573312025334
7 2 0.8626553402276474
7 3 0.8626512206256927
7 4 0.8626426966004088
7 5 0.8626250592150897
7 6 0.8625885650294746
7 7 0.8625130535202792
7 8 0.8623568097810407
7 9 0.8620335199102465
