0 0 0.1948461
0 1 0.1948450308619189
0 2 0.19484281866760128
0 3 0.1948382413320959
0 4 0.19482877019289166
0 5 0.19480917309809268
0 6 0.19476862400296485
0 7 0.1946847223260811
0 8 0.19451111817137162
0 9 0.19415190720382242
0 10 0.19340865011171235
0 11 0.19187074855836866
0 12 0.18868861788933974
0 13 0.1821043501429687
0 14 0.16848059101269647
0 15 0.14029115218831484
0 16 0.08196331083153116
0 17 -0.03872504690901214
0 18 -0.2884459238571752
0 19 -0.8051529000000001
1 0 0.19484513777572698
1 1 0.1948440686376459
1 2 0.19484185644332827
1 3 0.1948372791078229
1 4 0.19482780796861865
1 5 0.19480821087381966
1 6 0.19476766177869184
1 7 0.19468376010180813
1 8 0.1945101559470986
1 9 0.19415094497954943
1 10 0.19340768788743934
1 11 0.19186978633409568
1 12 0.18868765566506673
1 13 0.18210338791869568
1 14 0.16847962878842346
1 15 0.14029018996404183
1 16 0.08196234860725815
1 17 -0.03872600913328515
1 18 -0.2884468860814482
1 19 -0.805153862224273
2 0 0.19484314680084114
2 1 0.19484207766276004
2 2 0.19483986546844242
2 3 0.19483528813293705
2 4 0.1948258169937328
2 5 0.19480621989893382
2 6 0.194765670803806
2 7 0.19468176912692225
2 8 0.19450816497221277
2 9 0.1941489540046636
2 10 0.1934056969125535
2 11 0.1918677953592098
2 12 0.1886856646901809
2 13 0.18210139694380983
2 14 0.1684776378135376
2 15 0.14028819898915598
2 16 0.0819603576323723
2 17 -0.038728000108171
2 18 -0.28844887705633404
2 19 -0.8051558531991588
3 0 0.19483902719888632
3 1 0.1948379580608052
3 2 0.19483574586648758
3 3 0.1948311685309822
3 4 0.194821697391778
3 5 0.19480210029697898
3 6 0.19476155120185118
3 7 0.19467764952496744
3 8 0.19450404537025792
3 9 0.19414483440270874
3 10 0.19340157731059865
3 11 0.191863675757255
3 12 0.18868154508822604
3 13 0.182097277341855
3 14 0.16847351821158277
3 15 0.14028407938720117
3 16 0.08195623803041746
3 17 -0.038732119710125835
3 18 -0.2884529966582889
3 19 -0.8051599728011137
4 0 0.1948305031736025
4 1 0.1948294340355214
4 2 0.19482722184120377
4 3 0.1948226445056984
4 4 0.19481317336649417
4 5 0.1947935762716952
4 6 0.19475302717656737
4 7 0.19466912549968363
4 8 0.1944955213449741
4 9 0.19413631037742493
4 10 0.19339305328531484
4 11 0.19185515173197118
4 12 0.18867302106294223
4 13 0.18208875331657118
4 14 0.16846499418629896
4 15 0.14027555536191735
4 16 0.08194771400513366
4 17 -0.03874064373540964
4 18 -0.28846152068357267
4 19 -0.8051684968263975
5 0 0.1948128657882834
5 1 0.19481179665020232
5 2 0.1948095844558847
5 3 0.19480500712037932
5 4 0.19479553598117508
5 5 0.1947759388863761
5 6 0.19473538979124827
5 7 0.19465148811436453
5 8 0.19447788395965504
5 9 0.19411867299210586
5 10 0.19337541589999577
5 11 0.1918375143466521
5 12 0.18865538367762316
5 13 0.1820711159312521
5 14 0.16844735680097989
5 15 0.14025791797659826
5 16 0.08193007661981458
5 17 -0.038758281120728724
5 18 -0.2884791580688918
5 19 -0.8051861342117166
6 0 0.1947763716026684
6 1 0.19477530246458727
6 2 0.19477309027026965
6 3 0.19476851293476427
6 4 0.19475904179556006
6 5 0.19473944470076104
6 6 0.19469889560563325
6 7 0.1946149939287495
6 8 0.19444138977404
6 9 0.1940821788064908
6 10 0.19333892171438072
6 11 0.19180102016103706
6 12 0.1886188894920081
6 13 0.18203462174563706
6 14 0.16841086261536484
6 15 0.14022142379098324
6 16 0.08189358243419954
6 17 -0.038794775306343766
6 18 -0.2885156522545068
6 19 -0.8052226283973316
7 0 0.194700860093473
7 1 0.19469979095539192
7 2 0.19469757876107427
7 3 0.1946930014255689
7 4 0.19468353028636468
7 5 0.1946639331915657
7 6 0.19462338409643787
7 7 0.19453948241955413
7 8 0.19436587826484464
7 9 0.19400666729729543
7 10 0.19326341020518534
7 11 0.19172550865184168
7 12 0.18854337798281273
7 13 0.18195911023644168
7 14 0.16833535110616946
7 15 0.14014591228178788
7 16 0.08181807092500416
7 17 -0.03887028681553913
7 18 -0.2885911637637022
